NAME_REF,NAME_OTHER,CHR,BIN_START,BIN_END,BIN_SIZE,GAP_BOTH,GAP_REF,GAP_OTHER,DIFF,SAME
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,1,1000000,1000000,0.000000,0.000000,0.994318,0.005682,0.001584,0.998416
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,1000001,2000000,1000000,0.815204,0.000000,0.135496,0.049300,0.001704,0.998296
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,2000001,3000000,1000000,0.184796,0.000000,0.640595,0.174609,0.001798,0.998202
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,3000001,4000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,4000001,5000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,5000001,6000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,6000001,7000000,1000000,0.000000,0.000000,0.899546,0.100454,0.002359,0.997641
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,7000001,8000000,1000000,0.000000,0.000000,0.931480,0.068520,0.007501,0.992499
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,8000001,9000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,9000001,10000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,10000001,11000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,11000001,12000000,1000000,0.000000,0.000000,0.749009,0.250991,0.004662,0.995338
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,12000001,13000000,1000000,0.000000,0.000000,0.805263,0.194737,0.002475,0.997525
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,13000001,14000000,1000000,0.000000,0.000000,0.871531,0.128469,0.001837,0.998163
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,14000001,15000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,15000001,16000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,16000001,17000000,1000000,0.000000,0.000000,0.856604,0.143396,0.032337,0.967663
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,17000001,18000000,1000000,0.000000,0.000000,0.607595,0.392405,0.028598,0.971402
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,18000001,19000000,1000000,0.000000,0.000000,0.241168,0.758832,0.025907,0.974093
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,19000001,20000000,1000000,0.000000,0.000000,0.746816,0.253184,0.016842,0.983158
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,20000001,21000000,1000000,0.000000,0.000000,0.725857,0.274143,0.017400,0.982600
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,21000001,22000000,1000000,0.000000,0.000000,0.237972,0.762028,0.005997,0.994003
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,22000001,23000000,1000000,0.000000,0.000000,0.083448,0.916552,0.003161,0.996839
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,23000001,24000000,1000000,0.000000,0.000000,0.009397,0.990603,0.006326,0.993674
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,24000001,25000000,1000000,0.000000,0.000000,0.008116,0.991884,0.003822,0.996178
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,25000001,26000000,1000000,0.000000,0.000000,0.001256,0.998744,0.002989,0.997011
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,26000001,27000000,1000000,0.000000,0.000000,0.001456,0.998544,0.003175,0.996825
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,27000001,28000000,1000000,0.000000,0.000000,0.016689,0.983311,0.003743,0.996257
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,28000001,29000000,1000000,0.000000,0.000000,0.001632,0.998368,0.005432,0.994568
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,29000001,30000000,1000000,0.000000,0.000000,0.010525,0.989475,0.005014,0.994986
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,30000001,31000000,1000000,0.000000,0.000000,0.011301,0.988699,0.004692,0.995308
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,31000001,32000000,1000000,0.000000,0.000000,0.009530,0.990470,0.005218,0.994782
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,32000001,33000000,1000000,0.000000,0.000000,0.011093,0.988907,0.003906,0.996094
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,33000001,34000000,1000000,0.000000,0.000000,0.009099,0.990901,0.003721,0.996279
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,34000001,35000000,1000000,0.000000,0.000000,0.011371,0.988629,0.006325,0.993675
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,35000001,36000000,1000000,0.000000,0.000000,0.009281,0.990719,0.003467,0.996533
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,36000001,37000000,1000000,0.000000,0.000000,0.000988,0.999012,0.002365,0.997635
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,37000001,38000000,1000000,0.000000,0.000000,0.015026,0.984974,0.004124,0.995876
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,38000001,39000000,1000000,0.000000,0.000000,0.001975,0.998025,0.003210,0.996790
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,39000001,40000000,1000000,0.000000,0.000000,0.010680,0.989320,0.002872,0.997128
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,40000001,41000000,1000000,0.000000,0.000000,0.001427,0.998573,0.004764,0.995236
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,41000001,42000000,1000000,0.000000,0.000000,0.002647,0.997353,0.002221,0.997779
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,42000001,43000000,1000000,0.000000,0.000000,0.014786,0.985214,0.002517,0.997483
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,43000001,44000000,1000000,0.000000,0.000000,0.001861,0.998139,0.002523,0.997477
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,44000001,45000000,1000000,0.000000,0.000000,0.002432,0.997568,0.003310,0.996690
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,45000001,46000000,1000000,0.000000,0.000000,0.003253,0.996747,0.002924,0.997076
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,46000001,47000000,1000000,0.000000,0.000000,0.013595,0.986405,0.003844,0.996156
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,47000001,48000000,1000000,0.000000,0.000000,0.001595,0.998405,0.003289,0.996711
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,48000001,49000000,1000000,0.000000,0.000000,0.006015,0.993985,0.002467,0.997533
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,49000001,50000000,1000000,0.000000,0.000000,0.001899,0.998101,0.003173,0.996827
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,50000001,51000000,1000000,0.000000,0.000000,0.001940,0.998060,0.003647,0.996353
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,51000001,52000000,1000000,0.000000,0.000000,0.011223,0.988777,0.004164,0.995836
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,52000001,53000000,1000000,0.000000,0.000000,0.005992,0.994008,0.004863,0.995137
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,53000001,54000000,1000000,0.000000,0.000000,0.006813,0.993187,0.003892,0.996108
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,54000001,55000000,1000000,0.000000,0.000000,0.010370,0.989630,0.004564,0.995436
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,55000001,56000000,1000000,0.000000,0.000000,0.012355,0.987645,0.004103,0.995897
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,56000001,57000000,1000000,0.000000,0.000000,0.010199,0.989801,0.004110,0.995890
mPonAbe1#1#chr22_hap1_hsa21,mPonAbe1#2#chr22_hap2_hsa21,22,57000001,58000000,143103,0.000000,0.000000,0.084561,0.915439,0.004939,0.995061
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,1,1000000,1000000,0.000000,0.000000,0.800319,0.199681,0.013982,0.986018
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,1000001,2000000,1000000,0.451897,0.000000,0.548103,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,2000001,3000000,1000000,0.548103,0.000000,0.451897,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,3000001,4000000,1000000,0.000000,0.000000,0.631854,0.368146,0.002670,0.997330
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,4000001,5000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,5000001,6000000,1000000,0.000000,0.000000,0.669503,0.330497,0.001924,0.998076
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,6000001,7000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,7000001,8000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,8000001,9000000,1000000,0.000000,0.000000,1.000000,0.000000,NA,NA
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,9000001,10000000,1000000,0.000000,0.000000,0.906562,0.093438,0.004345,0.995655
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,10000001,11000000,1000000,0.000000,0.000000,0.974862,0.025138,0.004018,0.995982
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,11000001,12000000,1000000,0.000000,0.000000,0.763354,0.236646,0.000985,0.999015
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,12000001,13000000,1000000,0.000000,0.000000,0.003297,0.996703,0.001068,0.998932
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,13000001,14000000,1000000,0.000000,0.000000,0.009391,0.990609,0.000883,0.999117
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,14000001,15000000,1000000,0.000000,0.000000,0.010280,0.989720,0.000737,0.999263
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,15000001,16000000,1000000,0.000000,0.000000,0.017223,0.982777,0.000874,0.999126
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,16000001,17000000,1000000,0.000000,0.000000,0.039457,0.960543,0.000814,0.999186
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,17000001,18000000,1000000,0.000000,0.000000,0.004802,0.995198,0.000680,0.999320
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,18000001,19000000,1000000,0.000000,0.000000,0.284805,0.715195,0.005537,0.994463
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,19000001,20000000,1000000,0.000000,0.000000,0.698999,0.301001,0.013226,0.986774
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,20000001,21000000,1000000,0.000000,0.000000,0.542669,0.457331,0.009536,0.990464
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,21000001,22000000,1000000,0.000000,0.000000,0.297409,0.702591,0.010962,0.989038
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,22000001,23000000,1000000,0.000000,0.000000,0.023072,0.976928,0.002444,0.997556
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,23000001,24000000,1000000,0.000000,0.000000,0.001651,0.998349,0.002724,0.997276
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,24000001,25000000,1000000,0.000000,0.000000,0.044479,0.955521,0.002567,0.997433
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,25000001,26000000,1000000,0.000000,0.000000,0.003988,0.996012,0.003507,0.996493
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,26000001,27000000,1000000,0.000000,0.000000,0.002489,0.997511,0.003092,0.996908
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,27000001,28000000,1000000,0.000000,0.000000,0.001283,0.998717,0.001933,0.998067
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,28000001,29000000,1000000,0.000000,0.000000,0.000574,0.999426,0.001200,0.998800
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,29000001,30000000,1000000,0.000000,0.000000,0.003216,0.996784,0.002048,0.997952
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,30000001,31000000,1000000,0.000000,0.000000,0.101710,0.898290,0.003038,0.996962
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,31000001,32000000,1000000,0.000000,0.000000,0.004585,0.995415,0.004374,0.995626
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,32000001,33000000,1000000,0.000000,0.000000,0.002875,0.997125,0.003896,0.996104
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,33000001,34000000,1000000,0.000000,0.000000,0.001554,0.998446,0.003471,0.996529
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,34000001,35000000,1000000,0.000000,0.000000,0.007883,0.992117,0.002955,0.997045
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,35000001,36000000,1000000,0.000000,0.000000,0.003814,0.996186,0.002488,0.997512
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,36000001,37000000,1000000,0.000000,0.000000,0.001256,0.998744,0.002143,0.997857
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,37000001,38000000,1000000,0.000000,0.000000,0.001534,0.998466,0.002581,0.997419
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,38000001,39000000,1000000,0.000000,0.000000,0.008917,0.991083,0.003843,0.996157
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,39000001,40000000,1000000,0.000000,0.000000,0.001102,0.998898,0.002527,0.997473
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,40000001,41000000,1000000,0.000000,0.000000,0.002803,0.997197,0.002805,0.997195
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,41000001,42000000,1000000,0.000000,0.000000,0.005628,0.994372,0.004414,0.995586
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,42000001,43000000,1000000,0.000000,0.000000,0.002974,0.997026,0.003906,0.996094
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,43000001,44000000,1000000,0.000000,0.000000,0.005433,0.994567,0.003433,0.996567
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,44000001,45000000,1000000,0.000000,0.000000,0.002611,0.997389,0.002758,0.997242
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,45000001,46000000,1000000,0.000000,0.000000,0.002448,0.997552,0.003307,0.996693
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,46000001,47000000,1000000,0.000000,0.000000,0.002353,0.997647,0.002216,0.997784
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,47000001,48000000,1000000,0.000000,0.000000,0.002602,0.997398,0.001682,0.998318
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,48000001,49000000,1000000,0.000000,0.000000,0.002452,0.997548,0.002631,0.997369
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,49000001,50000000,1000000,0.000000,0.000000,0.003381,0.996619,0.003633,0.996367
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,50000001,51000000,1000000,0.000000,0.000000,0.009064,0.990936,0.004171,0.995829
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,51000001,52000000,1000000,0.000000,0.000000,0.002713,0.997287,0.000911,0.999089
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,52000001,53000000,1000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,53000001,54000000,1000000,0.000000,0.000000,0.000170,0.999830,0.000045,0.999955
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,54000001,55000000,1000000,0.000000,0.000000,0.008923,0.991077,0.002624,0.997376
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,55000001,56000000,1000000,0.000000,0.000000,0.007172,0.992828,0.005042,0.994958
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,56000001,57000000,1000000,0.000000,0.000000,0.018040,0.981960,0.004060,0.995940
mPonAbe1#1#chr23_hap1_hsa22,mPonAbe1#2#chr23_hap2_hsa22,23,57000001,58000000,593421,0.000000,0.000000,0.021069,0.978931,0.003538,0.996462
