"NAME","CHRGRP","GAP_OTHER","DIFF"
"hg002","A",8e-04,0.000885
"PanTro3","A",0.000847,0.0009155
"PanPan1","A",0.0011085,0.0009805
"GorGor1","A",0.002586,0.0020875
"PonAbe1","A",0.0042495,0.002863
"PonPyg2","A",0.003116,0.002001
"hg002 vs. PanTro3","A",0.015943,0.0128695
"hg002 vs. PanTro3","X",0.017982,0.009806
"hg002 vs. PanTro3","Y",1,0.02723
"PanTro3 vs. hg002","A",0.015334,0.0128485
"PanTro3 vs. hg002","X",0.015731,0.009785
"PanTro3 vs. hg002","Y",0.6627405,0.035068
"hg002 vs. PanPan1","A",0.0163425,0.012875
"hg002 vs. PanPan1","X",0.0187425,0.009912
"hg002 vs. PanPan1","Y",1,0.022481
"PanPan1 vs. hg002","A",0.0160285,0.012854
"PanPan1 vs. hg002","X",0.0178835,0.009889
"PanPan1 vs. hg002","Y",0.8251805,0.037132
"hg002 vs. GorGor1","A",0.019949,0.01634
"hg002 vs. GorGor1","X",0.0234635,0.014102
"hg002 vs. GorGor1","Y",0.9076005,0.0412485
"GorGor1 vs. hg002","A",0.0240365,0.016314
"GorGor1 vs. hg002","X",0.029809,0.014087
"GorGor1 vs. hg002","Y",1,0.033532
"hg002 vs. PonAbe1","A",0.037635,0.0324975
"hg002 vs. PonAbe1","X",0.049968,0.0269805
"hg002 vs. PonAbe1","Y",0.9569915,0.0850795
"PonAbe1 vs. hg002","A",0.0499205,0.032458
"PonAbe1 vs. hg002","X",0.0691075,0.02684
"PonAbe1 vs. hg002","Y",0.981471,0.073244
"hg002 vs. PonPyg2","A",0.0382605,0.0325655
"hg002 vs. PonPyg2","X",0.0485215,0.026981
"hg002 vs. PonPyg2","Y",0.9738165,0.073761
"PonPyg2 vs. hg002","A",0.050598,0.0324745
"PonPyg2 vs. hg002","X",0.071748,0.027057
"PonPyg2 vs. hg002","Y",0.885303,0.073551
"PonAbe1 vs. PonPyg2","A",0.0070085,0.0038065
"PonAbe1 vs. PonPyg2","X",0.0088655,0.0029795
"PonAbe1 vs. PonPyg2","Y",0.19961,0.002941
"PonPyg2 vs. PonAbe1","A",0.007437,0.003795
"PonPyg2 vs. PonAbe1","X",0.0091645,0.0029915
"PonPyg2 vs. PonAbe1","Y",0.059856,0.002855
"PanTro3 vs. PanPan1","A",0.005463,0.004222
"PanTro3 vs. PanPan1","X",0.004631,0.003131
"PanTro3 vs. PanPan1","Y",0.22657,0.006327
"PanPan1 vs. PanTro3","A",0.0057355,0.0042485
"PanPan1 vs. PanTro3","X",0.0053855,0.003134
"PanPan1 vs. PanTro3","Y",0.4985925,0.007724
